; >>> EKAH - aarhus <<<
N057.05.52.056 E009.49.44.051 N057.05.51.837 E009.49.43.859 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.51.837 E009.49.43.859 N057.05.51.644 E009.49.43.512 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.51.644 E009.49.43.512 N057.05.51.576 E009.49.42.997 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.51.576 E009.49.42.997 N057.05.51.631 E009.49.42.468 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.51.631 E009.49.42.468 N057.05.51.823 E009.49.42.077 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.51.823 E009.49.42.077 N057.05.52.070 E009.49.41.902 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.52.070 E009.49.41.902 N057.05.52.290 E009.49.41.919 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.52.290 E009.49.41.919 N057.05.52.427 E009.49.41.545 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.52.427 E009.49.41.545 N057.05.52.496 E009.49.40.982 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.52.496 E009.49.40.982 N057.05.52.468 E009.49.40.539 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.52.468 E009.49.40.539 N057.05.52.386 E009.49.40.099 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.52.386 E009.49.40.099 N057.05.52.207 E009.49.39.629 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.52.207 E009.49.39.629 N057.05.51.947 E009.49.39.426 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.51.947 E009.49.39.426 N057.05.51.191 E009.49.39.117 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.51.191 E009.49.39.117 N057.05.50.642 E009.49.39.011 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.50.642 E009.49.39.011 N057.05.49.900 E009.49.39.069 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.900 E009.49.39.069 N057.05.49.461 E009.49.39.234 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.461 E009.49.39.234 N057.05.49.255 E009.49.39.691 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.255 E009.49.39.691 N057.05.49.159 E009.49.39.990 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.159 E009.49.39.990 N057.05.49.104 E009.49.40.312 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.104 E009.49.40.312 N057.05.49.104 E009.49.41.095 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.104 E009.49.41.095 N057.05.49.200 E009.49.41.449 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.200 E009.49.41.449 N057.05.49.420 E009.49.41.510 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.420 E009.49.41.510 N057.05.49.626 E009.49.41.727 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.626 E009.49.41.727 N057.05.49.777 E009.49.42.067 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.777 E009.49.42.067 N057.05.49.818 E009.49.42.551 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.818 E009.49.42.551 N057.05.49.790 E009.49.42.997 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.790 E009.49.42.997 N057.05.49.653 E009.49.43.347 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.653 E009.49.43.347 N057.05.49.475 E009.49.43.553 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.475 E009.49.43.553 N057.05.49.145 E009.49.44.398 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.49.145 E009.49.44.398 N057.05.48.678 E009.49.43.715 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.48.678 E009.49.43.715 N057.05.48.843 E009.49.43.361 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.48.843 E009.49.43.361 N057.05.48.774 E009.49.43.258 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.48.774 E009.49.43.258 N057.05.48.678 E009.49.42.939 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.48.678 E009.49.42.939 N057.05.48.637 E009.49.42.681 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.48.637 E009.49.42.681 N057.05.48.651 E009.49.42.273 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.48.651 E009.49.42.273 N057.05.48.774 E009.49.41.861 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.48.774 E009.49.41.861 N057.05.48.664 E009.49.41.480 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.48.664 E009.49.41.480 N057.05.48.403 E009.49.41.122 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.48.403 E009.49.41.122 N057.05.48.088 E009.49.40.916 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.48.088 E009.49.40.916 N057.05.47.895 E009.49.40.879 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.47.895 E009.49.40.879 N057.05.47.621 E009.49.40.982 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.47.621 E009.49.40.982 N057.05.47.373 E009.49.41.401 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.47.373 E009.49.41.401 N057.05.46.989 E009.49.42.283 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.46.989 E009.49.42.283 N057.05.46.687 E009.49.43.121 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.46.687 E009.49.43.121 N057.05.45.643 E009.49.46.465 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.45.643 E009.49.46.465 N057.05.45.437 E009.49.47.028 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.45.437 E009.49.47.028 N057.05.45.149 E009.49.47.697 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.45.149 E009.49.47.697 N057.05.44.998 E009.49.47.982 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.44.998 E009.49.47.982 N057.05.44.792 E009.49.48.380 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.44.792 E009.49.48.380 N057.05.44.696 E009.49.48.806 COLOR_TaxiwayBorder ; MIL area NW Inner
N057.05.44.696 E009.49.48.806 N057.05.44.668 E009.49.49.167 COLOR_TaxiwayBorder ; MIL area NW Inner
;
;
N057.05.57.550 E009.52.38.387 N057.05.56.602 E009.52.38.768 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.56.602 E009.52.38.768 N057.05.56.039 E009.52.39.465 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.56.039 E009.52.39.465 N057.05.55.833 E009.52.39.815 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.55.833 E009.52.39.815 N057.05.55.709 E009.52.40.217 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.55.709 E009.52.40.217 N057.05.55.641 E009.52.40.766 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.55.641 E009.52.40.766 N057.05.55.737 E009.52.41.975 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.55.737 E009.52.41.975 N057.05.55.847 E009.52.42.376 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.55.847 E009.52.42.376 N057.05.55.984 E009.52.42.829 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.55.984 E009.52.42.829 N057.05.56.217 E009.52.43.396 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.56.217 E009.52.43.396 N057.05.56.423 E009.52.43.636 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.56.423 E009.52.43.636 N057.05.56.643 E009.52.43.774 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.56.643 E009.52.43.774 N057.05.56.890 E009.52.43.756 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.56.890 E009.52.43.756 N057.05.57.096 E009.52.43.653 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.096 E009.52.43.653 N057.05.57.316 E009.52.43.434 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.316 E009.52.43.434 N057.05.57.495 E009.52.43.135 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.495 E009.52.43.135 N057.05.57.659 E009.52.42.569 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.659 E009.52.42.569 N057.05.57.577 E009.52.42.411 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.577 E009.52.42.411 N057.05.57.536 E009.52.42.157 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.536 E009.52.42.157 N057.05.57.536 E009.52.41.817 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.536 E009.52.41.817 N057.05.57.591 E009.52.41.470 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.591 E009.52.41.470 N057.05.57.728 E009.52.41.109 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.728 E009.52.41.109 N057.05.57.975 E009.52.40.876 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.975 E009.52.40.876 N057.05.58.209 E009.52.40.845 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.58.209 E009.52.40.845 N057.05.58.387 E009.52.40.927 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.58.387 E009.52.40.927 N057.05.58.937 E009.52.40.934 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.58.937 E009.52.40.934 N057.05.58.950 E009.52.41.933 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.58.950 E009.52.41.933 N057.05.58.744 E009.52.41.947 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.58.744 E009.52.41.947 N057.05.58.689 E009.52.42.242 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.58.689 E009.52.42.242 N057.05.58.634 E009.52.42.562 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.58.634 E009.52.42.562 N057.05.58.470 E009.52.42.816 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.58.470 E009.52.42.816 N057.05.58.291 E009.52.43.001 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.58.291 E009.52.43.001 N057.05.58.085 E009.52.43.015 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.58.085 E009.52.43.015 N057.05.57.989 E009.52.43.341 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.989 E009.52.43.341 N057.05.57.920 E009.52.43.650 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.920 E009.52.43.650 N057.05.57.907 E009.52.43.890 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.907 E009.52.43.890 N057.05.57.893 E009.52.44.261 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.893 E009.52.44.261 N057.05.57.907 E009.52.44.574 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.907 E009.52.44.574 N057.05.57.962 E009.52.44.917 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.57.962 E009.52.44.917 N057.05.58.044 E009.52.45.161 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.58.044 E009.52.45.161 N057.05.58.154 E009.52.45.336 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.58.154 E009.52.45.336 N057.05.59.046 E009.52.46.218 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.59.046 E009.52.46.218 N057.05.59.197 E009.52.46.311 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.59.197 E009.52.46.311 N057.05.59.362 E009.52.46.335 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.59.362 E009.52.46.335 N057.05.59.568 E009.52.46.273 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.59.568 E009.52.46.273 N057.05.59.761 E009.52.46.163 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.59.761 E009.52.46.163 N057.05.59.939 E009.52.45.906 COLOR_TaxiwayBorder ; MIL NE inner
N057.05.59.939 E009.52.45.906 N057.06.00.090 E009.52.45.682 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.090 E009.52.45.682 N057.06.00.241 E009.52.45.140 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.241 E009.52.45.140 N057.06.00.145 E009.52.44.992 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.145 E009.52.44.992 N057.06.00.118 E009.52.44.536 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.118 E009.52.44.536 N057.06.00.145 E009.52.44.024 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.145 E009.52.44.024 N057.06.00.310 E009.52.43.605 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.310 E009.52.43.605 N057.06.00.530 E009.52.43.454 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.530 E009.52.43.454 N057.06.00.777 E009.52.43.396 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.777 E009.52.43.396 N057.06.01.038 E009.52.43.537 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.01.038 E009.52.43.537 N057.06.01.216 E009.52.43.914 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.01.216 E009.52.43.914 N057.06.01.299 E009.52.44.429 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.01.299 E009.52.44.429 N057.06.01.257 E009.52.44.944 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.01.257 E009.52.44.944 N057.06.01.065 E009.52.45.343 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.01.065 E009.52.45.343 N057.06.00.859 E009.52.45.545 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.859 E009.52.45.545 N057.06.00.653 E009.52.45.562 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.653 E009.52.45.562 N057.06.00.475 E009.52.46.218 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.475 E009.52.46.218 N057.06.00.475 E009.52.46.486 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.475 E009.52.46.486 N057.06.00.475 E009.52.46.857 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.475 E009.52.46.857 N057.06.00.502 E009.52.47.179 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.502 E009.52.47.179 N057.06.00.598 E009.52.47.574 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.598 E009.52.47.574 N057.06.00.749 E009.52.47.887 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.00.749 E009.52.47.887 N057.06.01.491 E009.52.48.618 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.01.491 E009.52.48.618 N057.06.01.903 E009.52.48.618 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.01.903 E009.52.48.618 N057.06.02.068 E009.52.48.525 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.02.068 E009.52.48.525 N057.06.02.411 E009.52.47.952 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.02.411 E009.52.47.952 N057.06.02.535 E009.52.47.512 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.02.535 E009.52.47.512 N057.06.02.507 E009.52.47.303 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.02.507 E009.52.47.303 N057.06.02.438 E009.52.46.956 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.02.438 E009.52.46.956 N057.06.02.452 E009.52.46.500 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.02.452 E009.52.46.500 N057.06.02.535 E009.52.46.074 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.02.535 E009.52.46.074 N057.06.02.672 E009.52.45.669 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.02.672 E009.52.45.669 N057.06.02.782 E009.52.45.391 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.02.782 E009.52.45.391 N057.06.03.043 E009.52.45.236 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.03.043 E009.52.45.236 N057.06.03.482 E009.52.45.332 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.03.482 E009.52.45.332 N057.06.03.455 E009.52.45.995 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.03.455 E009.52.45.995 N057.06.03.578 E009.52.46.335 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.03.578 E009.52.46.335 N057.06.03.633 E009.52.46.740 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.03.633 E009.52.46.740 N057.06.03.565 E009.52.47.265 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.03.565 E009.52.47.265 N057.06.03.414 E009.52.47.643 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.03.414 E009.52.47.643 N057.06.03.194 E009.52.47.873 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.03.194 E009.52.47.873 N057.06.02.988 E009.52.47.887 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.02.988 E009.52.47.887 N057.06.02.837 E009.52.48.525 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.02.837 E009.52.48.525 N057.06.02.809 E009.52.49.092 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.02.809 E009.52.49.092 N057.06.02.823 E009.52.49.435 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.02.823 E009.52.49.435 N057.06.02.919 E009.52.49.782 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.02.919 E009.52.49.782 N057.06.03.029 E009.52.50.053 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.03.029 E009.52.50.053 N057.06.03.125 E009.52.50.235 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.03.125 E009.52.50.235 N057.06.03.414 E009.52.50.558 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.03.414 E009.52.50.558 N057.06.03.867 E009.52.50.904 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.03.867 E009.52.50.904 N057.06.04.237 E009.52.51.097 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.04.237 E009.52.51.097 N057.06.04.636 E009.52.51.155 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.04.636 E009.52.51.155 N057.06.05.116 E009.52.51.117 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.05.116 E009.52.51.117 N057.06.05.473 E009.52.50.980 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.05.473 E009.52.50.980 N057.06.05.913 E009.52.50.698 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.05.913 E009.52.50.698 N057.06.06.517 E009.52.50.232 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.517 E009.52.50.232 N057.06.06.668 E009.52.50.080 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.668 E009.52.50.080 N057.06.06.792 E009.52.49.799 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.792 E009.52.49.799 N057.06.06.874 E009.52.49.469 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.874 E009.52.49.469 N057.06.06.943 E009.52.49.136 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.943 E009.52.49.136 N057.06.06.943 E009.52.48.711 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.943 E009.52.48.711 N057.06.06.806 E009.52.47.842 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.806 E009.52.47.842 N057.06.06.737 E009.52.47.866 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.737 E009.52.47.866 N057.06.06.531 E009.52.47.736 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.531 E009.52.47.736 N057.06.06.394 E009.52.47.478 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.394 E009.52.47.478 N057.06.06.284 E009.52.47.131 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.284 E009.52.47.131 N057.06.06.256 E009.52.46.757 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.256 E009.52.46.757 N057.06.06.297 E009.52.46.390 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.297 E009.52.46.390 N057.06.06.421 E009.52.46.057 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.421 E009.52.46.057 N057.06.06.586 E009.52.45.806 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.586 E009.52.45.806 N057.06.06.833 E009.52.45.731 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.06.833 E009.52.45.731 N057.06.07.080 E009.52.45.782 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.07.080 E009.52.45.782 N057.06.07.272 E009.52.46.064 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.07.272 E009.52.46.064 N057.06.07.410 E009.52.46.421 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.07.410 E009.52.46.421 N057.06.07.451 E009.52.46.949 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.07.451 E009.52.46.949 N057.06.07.382 E009.52.47.300 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.07.382 E009.52.47.300 N057.06.07.286 E009.52.47.547 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.07.286 E009.52.47.547 N057.06.07.437 E009.52.48.178 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.07.437 E009.52.48.178 N057.06.07.520 E009.52.48.426 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.07.520 E009.52.48.426 N057.06.07.616 E009.52.48.563 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.07.616 E009.52.48.563 N057.06.07.739 E009.52.48.748 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.07.739 E009.52.48.748 N057.06.07.890 E009.52.48.879 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.07.890 E009.52.48.879 N057.06.08.069 E009.52.48.961 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.08.069 E009.52.48.961 N057.06.08.261 E009.52.48.961 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.08.261 E009.52.48.961 N057.06.09.511 E009.52.48.021 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.511 E009.52.48.021 N057.06.09.635 E009.52.47.873 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.635 E009.52.47.873 N057.06.09.786 E009.52.47.571 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.786 E009.52.47.571 N057.06.09.895 E009.52.47.248 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.895 E009.52.47.248 N057.06.09.964 E009.52.46.898 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.964 E009.52.46.898 N057.06.09.964 E009.52.46.493 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.964 E009.52.46.493 N057.06.09.895 E009.52.46.153 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.895 E009.52.46.153 N057.06.09.662 E009.52.45.583 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.662 E009.52.45.583 N057.06.09.552 E009.52.45.624 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.552 E009.52.45.624 N057.06.09.387 E009.52.45.590 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.387 E009.52.45.590 N057.06.09.181 E009.52.45.422 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.181 E009.52.45.422 N057.06.09.017 E009.52.45.126 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.017 E009.52.45.126 N057.06.08.934 E009.52.44.680 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.08.934 E009.52.44.680 N057.06.08.975 E009.52.44.172 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.08.975 E009.52.44.172 N057.06.09.085 E009.52.43.794 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.085 E009.52.43.794 N057.06.09.332 E009.52.43.513 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.332 E009.52.43.513 N057.06.09.593 E009.52.43.465 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.593 E009.52.43.465 N057.06.09.827 E009.52.43.592 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.09.827 E009.52.43.592 N057.06.10.019 E009.52.43.938 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.019 E009.52.43.938 N057.06.10.101 E009.52.44.354 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.101 E009.52.44.354 N057.06.10.115 E009.52.44.756 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.115 E009.52.44.756 N057.06.10.046 E009.52.45.058 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.046 E009.52.45.058 N057.06.10.321 E009.52.45.634 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.321 E009.52.45.634 N057.06.10.486 E009.52.45.779 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.486 E009.52.45.779 N057.06.10.706 E009.52.45.844 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.706 E009.52.45.844 N057.06.10.953 E009.52.45.789 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.953 E009.52.45.789 N057.06.11.145 E009.52.45.624 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.11.145 E009.52.45.624 N057.06.11.337 E009.52.45.370 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.11.337 E009.52.45.370 N057.06.11.722 E009.52.44.302 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.11.722 E009.52.44.302 N057.06.12.052 E009.52.43.084 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.12.052 E009.52.43.084 N057.06.12.257 E009.52.41.933 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.12.257 E009.52.41.933 N057.06.12.271 E009.52.41.559 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.12.271 E009.52.41.559 N057.06.12.216 E009.52.41.127 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.12.216 E009.52.41.127 N057.06.12.038 E009.52.40.636 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.12.038 E009.52.40.636 N057.06.11.818 E009.52.40.258 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.11.818 E009.52.40.258 N057.06.11.585 E009.52.40.052 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.11.585 E009.52.40.052 N057.06.11.296 E009.52.40.066 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.11.296 E009.52.40.066 N057.06.11.214 E009.52.40.371 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.11.214 E009.52.40.371 N057.06.11.035 E009.52.40.588 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.11.035 E009.52.40.588 N057.06.10.829 E009.52.40.746 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.829 E009.52.40.746 N057.06.10.568 E009.52.40.697 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.568 E009.52.40.697 N057.06.10.335 E009.52.40.402 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.335 E009.52.40.402 N057.06.10.184 E009.52.39.935 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.184 E009.52.39.935 N057.06.10.156 E009.52.39.534 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.156 E009.52.39.534 N057.06.10.266 E009.52.39.039 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.266 E009.52.39.039 N057.06.10.472 E009.52.38.679 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.472 E009.52.38.679 N057.06.10.747 E009.52.38.548 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.747 E009.52.38.548 N057.06.10.980 E009.52.38.648 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.10.980 E009.52.38.648 N057.06.11.186 E009.52.38.922 COLOR_TaxiwayBorder ; MIL NE inner
N057.06.11.186 E009.52.38.922 N057.06.11.282 E009.52.39.197 COLOR_TaxiwayBorder ; MIL NE inner
